"ObservationDate","ObservationTime","EntryDateTime","StationNumber","StationName","Latitude","Longitude","TotalPrecipAmt","NewSnowDepth","NewSnowSWE","TotalSnowDepth","TotalSnowSWE","DateTimeStamp"
2022-02-22," 08:00:00"," 2022-02-22 07:09:00"," VI-SC-10"," Christiansted 1.6 E",17.7432,-64.68275," T"," NA"," NA"," NA"," NA"," 2022-02-22 11:09:29"
2022-02-22," 08:00:00"," 2022-02-22 07:44:00"," VI-SC-11"," Frederiksted 0.5 N",17.721517,-64.883211,"0","0"," NA"," NA"," NA"," 2022-02-22 11:44:15"
2022-02-22," 08:00:00"," 2022-02-22 08:12:00"," VI-SC-16"," Frederiksted 2.9 NNE",17.753606,-64.866909,"0.07"," NA"," NA"," NA"," NA"," 2022-02-22 12:11:43"
2022-02-22," 08:00:00"," 2022-02-22 08:55:00"," VI-SJ-4"," Cruz Bay 0.8 NE",18.3308178,-64.7731037,"0","0"," NA"," NA"," NA"," 2022-02-22 12:55:27"
2022-02-22," 08:00:00"," 2022-02-22 10:25:00"," VI-ST-3"," Charlotte Amalie 1.4 NE",18.36,-64.92,"0.01"," NA"," NA"," NA"," NA"," 2022-02-22 14:25:17"
2022-02-22," 08:00:00"," 2022-02-22 14:55:00"," VI-ST-1"," Anna's Retreat 2.5 ESE",18.32552185,-64.85131592," T"," NA"," NA"," NA"," NA"," 2022-02-22 18:55:17"
2022-02-22," 08:00:00"," 2022-02-23 17:46:00"," VI-ST-4"," Charlotte Amalie 5.1 E",18.338,-64.856,"0.46"," NA"," NA"," NA"," NA"," 2022-02-23 21:46:25"
2022-02-22," 08:00:00"," 2022-04-09 16:36:00"," VI-SJ-7"," Cruz Bay 4.5 ENE",18.356,-64.723,"0","0"," NA"," NA"," NA"," 2022-04-09 20:36:10"
2022-02-22," 08:00:00"," 2023-03-14 09:55:00"," VI-SC-15"," Christiansted 2.3 SSE",17.7154,-64.69607,"0","0"," NA"," NA"," NA"," 2023-03-14 13:55:03"
2022-02-22," 12:29:00"," 2022-02-22 12:31:00"," VI-SC-25"," Christiansted 4.4 W",17.7541136,-64.7739261,"0.14"," NA"," NA"," NA"," NA"," 2022-02-22 16:30:51"
2022-02-22," 18:00:00"," 2022-05-30 13:19:00"," VI-SJ-3"," Windswept Beach",18.3552498,-64.7653387,"0.17"," NA"," NA"," NA"," NA"," 2022-05-30 17:18:50"
2022-02-21," 06:00:00"," 2022-02-21 06:59:00"," VI-SC-23"," Christiansted 6.5 W",17.741,-64.806,"0.08"," NA"," NA"," NA"," NA"," 2022-02-21 10:59:28"
2022-02-21," 07:00:00"," 2022-02-21 07:00:00"," VI-ST-5"," Charlotte Amalie West 4.2 WNW",18.357626,-65.022032,"0.03"," NA"," NA"," NA"," NA"," 2022-02-21 11:00:19"
2022-02-21," 07:00:00"," 2022-02-21 07:15:00"," VI-SC-20"," Frederiksted 1.7 ESE",17.7032,-64.858,"0.39"," NA"," NA"," NA"," NA"," 2022-02-21 11:14:48"
2022-02-21," 07:00:00"," 2022-02-21 07:37:00"," VI-SC-8"," Christiansted 1.8 ESE",17.7359,-64.68243,"0.09"," NA"," NA"," NA"," NA"," 2022-02-21 11:37:24"
2022-02-21," 07:00:00"," 2022-02-21 07:52:00"," VI-SC-18"," Frederiksted 0.9 ESE",17.707732,-64.869103,"0.31"," NA"," NA"," NA"," NA"," 2022-02-21 11:51:44"
2022-02-21," 07:00:00"," 2022-02-21 08:04:00"," VI-SJ-5"," Cruz Bay 1.6 E",18.32408,-64.757555,"0.08"," NA"," NA"," NA"," NA"," 2022-02-21 12:03:54"
2022-02-21," 07:00:00"," 2022-02-21 08:10:00"," VI-SC-29"," Frederiksted 2.5 NNE",17.7482,-64.8691,"0.27"," NA"," NA"," NA"," NA"," 2022-02-21 12:10:06"
2022-02-21," 07:00:00"," 2022-02-22 09:19:00"," VI-SC-17"," Frederiksted 5.7 ENE",17.737924,-64.799029,"0.3"," NA"," NA"," NA"," NA"," 2022-02-22 13:19:24"
2022-02-21," 08:00:00"," 2022-02-21 07:48:00"," VI-SC-10"," Christiansted 1.6 E",17.7432,-64.68275,"0.05"," NA"," NA"," NA"," NA"," 2022-02-21 11:48:04"
2022-02-21," 08:00:00"," 2022-02-21 07:59:00"," VI-SC-11"," Frederiksted 0.5 N",17.721517,-64.883211,"0.12"," NA"," NA"," NA"," NA"," 2022-02-21 11:58:33"
2022-02-21," 08:00:00"," 2022-02-21 08:46:00"," VI-SJ-4"," Cruz Bay 0.8 NE",18.3308178,-64.7731037,"0.06"," NA"," NA"," NA"," NA"," 2022-02-21 12:46:03"
2022-02-21," 08:00:00"," 2022-02-21 09:58:00"," VI-SC-24"," Christiansted 2.1 ENE",17.75778,-64.67806,"0.06"," NA"," NA"," NA"," NA"," 2022-02-21 13:58:01"
2022-02-21," 08:00:00"," 2022-02-21 10:45:00"," VI-ST-3"," Charlotte Amalie 1.4 NE",18.36,-64.92,"0.06"," NA"," NA"," NA"," NA"," 2022-02-21 14:45:10"
2022-02-21," 08:00:00"," 2022-02-21 11:16:00"," VI-SC-16"," Frederiksted 2.9 NNE",17.753606,-64.866909,"0.15"," NA"," NA"," NA"," NA"," 2022-02-21 15:16:20"
2022-02-21," 08:00:00"," 2022-02-22 14:55:00"," VI-ST-1"," Anna's Retreat 2.5 ESE",18.32552185,-64.85131592," T"," NA"," NA"," NA"," NA"," 2022-02-22 18:55:26"
2022-02-21," 08:00:00"," 2022-02-23 17:47:00"," VI-ST-4"," Charlotte Amalie 5.1 E",18.338,-64.856,"0","0"," NA"," NA"," NA"," 2022-02-23 21:47:01"
2022-02-21," 08:00:00"," 2022-04-09 16:36:00"," VI-SJ-7"," Cruz Bay 4.5 ENE",18.356,-64.723,"0","0"," NA"," NA"," NA"," 2022-04-09 20:35:31"
2022-02-21," 08:00:00"," 2023-03-14 09:53:00"," VI-SC-15"," Christiansted 2.3 SSE",17.7154,-64.69607,"0.16"," NA"," NA"," NA"," NA"," 2023-03-14 13:52:41"
2022-02-21," 10:09:00"," 2022-02-21 10:08:00"," VI-SC-25"," Christiansted 4.4 W",17.7541136,-64.7739261,"0.13"," NA"," NA"," NA"," NA"," 2022-02-21 14:08:22"
2022-02-21," 18:00:00"," 2022-05-30 13:19:00"," VI-SJ-3"," Windswept Beach",18.3552498,-64.7653387,"0","0"," NA"," NA"," NA"," 2022-05-30 17:19:04"
2022-02-20," 06:00:00"," 2022-02-20 12:39:00"," VI-SC-23"," Christiansted 6.5 W",17.741,-64.806,"0.05"," NA"," NA"," NA"," NA"," 2022-02-20 16:38:36"
2022-02-20," 07:00:00"," 2022-02-20 07:05:00"," VI-SC-20"," Frederiksted 1.7 ESE",17.7032,-64.858,"0.02"," NA"," NA"," NA"," NA"," 2022-02-20 11:04:37"
2022-02-20," 07:00:00"," 2022-02-20 08:12:00"," VI-SC-29"," Frederiksted 2.5 NNE",17.7482,-64.8691,"0.03"," NA"," NA"," NA"," NA"," 2022-02-20 12:12:05"
2022-02-20," 07:00:00"," 2022-02-20 08:23:00"," VI-SC-18"," Frederiksted 0.9 ESE",17.707732,-64.869103,"0.07"," NA"," NA"," NA"," NA"," 2022-02-20 12:23:28"
2022-02-20," 07:00:00"," 2022-02-20 08:52:00"," VI-SJ-5"," Cruz Bay 1.6 E",18.32408,-64.757555,"0.03"," NA"," NA"," NA"," NA"," 2022-02-20 12:51:46"
2022-02-20," 07:00:00"," 2022-02-20 09:05:00"," VI-SC-8"," Christiansted 1.8 ESE",17.7359,-64.68243,"0.05"," NA"," NA"," NA"," NA"," 2022-02-20 13:05:17"
2022-02-20," 07:00:00"," 2022-02-21 05:48:00"," VI-ST-5"," Charlotte Amalie West 4.2 WNW",18.357626,-65.022032,"0","0"," NA"," NA"," NA"," 2022-02-21 09:47:37"
2022-02-20," 08:00:00"," 2022-02-20 08:29:00"," VI-SC-10"," Christiansted 1.6 E",17.7432,-64.68275,"0.01"," NA"," NA"," NA"," NA"," 2022-02-20 12:28:57"
2022-02-20," 08:00:00"," 2022-02-20 08:43:00"," VI-SC-16"," Frederiksted 2.9 NNE",17.753606,-64.866909,"0","0"," NA"," NA"," NA"," 2022-02-20 12:43:19"
2022-02-20," 08:00:00"," 2022-02-20 11:52:00"," VI-SC-24"," Christiansted 2.1 ENE",17.75778,-64.67806,"0.1"," NA"," NA"," NA"," NA"," 2022-02-20 15:52:23"
2022-02-20," 08:00:00"," 2022-02-20 23:03:00"," VI-SJ-4"," Cruz Bay 0.8 NE",18.3308178,-64.7731037,"0","0"," NA"," NA"," NA"," 2022-02-21 03:03:20"
2022-02-20," 08:00:00"," 2022-02-21 07:59:00"," VI-SC-11"," Frederiksted 0.5 N",17.721517,-64.883211,"0.02"," NA"," NA"," NA"," NA"," 2022-02-21 11:58:52"
2022-02-20," 08:00:00"," 2022-02-21 10:45:00"," VI-ST-3"," Charlotte Amalie 1.4 NE",18.36,-64.92,"0.02"," NA"," NA"," NA"," NA"," 2022-02-21 14:45:21"
2022-02-20," 08:00:00"," 2022-02-22 14:56:00"," VI-ST-1"," Anna's Retreat 2.5 ESE",18.32552185,-64.85131592," T"," NA"," NA"," NA"," NA"," 2022-02-22 18:55:36"
2022-02-20," 08:00:00"," 2022-02-23 17:47:00"," VI-ST-4"," Charlotte Amalie 5.1 E",18.338,-64.856,"0","0"," NA"," NA"," NA"," 2022-02-23 21:46:47"
2022-02-20," 08:00:00"," 2022-04-09 16:35:00"," VI-SJ-7"," Cruz Bay 4.5 ENE",18.356,-64.723,"0","0"," NA"," NA"," NA"," 2022-04-09 20:35:06"
2022-02-20," 08:00:00"," 2023-03-14 09:53:00"," VI-SC-15"," Christiansted 2.3 SSE",17.7154,-64.69607,"0","0"," NA"," NA"," NA"," 2023-03-14 13:52:32"
2022-02-20," 09:34:00"," 2022-02-20 09:36:00"," VI-SC-25"," Christiansted 4.4 W",17.7541136,-64.7739261,"0.04"," NA"," NA"," NA"," NA"," 2022-02-20 13:35:38"
2022-02-20," 18:00:00"," 2022-05-30 13:19:00"," VI-SJ-3"," Windswept Beach",18.3552498,-64.7653387,"0.02"," NA"," NA"," NA"," NA"," 2022-05-30 17:19:19"
2022-02-19," 06:00:00"," 2022-02-19 07:36:00"," VI-SC-23"," Christiansted 6.5 W",17.741,-64.806,"0.31"," NA"," NA"," NA"," NA"," 2022-02-19 11:35:56"
2022-02-19," 06:57:00"," 2022-02-19 06:58:00"," VI-ST-5"," Charlotte Amalie West 4.2 WNW",18.357626,-65.022032,"0.25"," NA"," NA"," NA"," NA"," 2022-02-19 10:57:37"
2022-02-19," 07:00:00"," 2022-02-19 07:06:00"," VI-SC-20"," Frederiksted 1.7 ESE",17.7032,-64.858,"0.08"," NA"," NA"," NA"," NA"," 2022-02-19 11:06:06"
2022-02-19," 07:00:00"," 2022-02-19 07:16:00"," VI-SC-18"," Frederiksted 0.9 ESE",17.707732,-64.869103,"0.14"," NA"," NA"," NA"," NA"," 2022-02-19 11:15:56"
2022-02-19," 07:00:00"," 2022-02-19 07:24:00"," VI-SC-8"," Christiansted 1.8 ESE",17.7359,-64.68243,"0.1"," NA"," NA"," NA"," NA"," 2022-02-19 11:24:24"
2022-02-19," 07:00:00"," 2022-02-19 07:29:00"," VI-SC-29"," Frederiksted 2.5 NNE",17.7482,-64.8691,"0.14"," NA"," NA"," NA"," NA"," 2022-02-19 11:29:14"
2022-02-19," 07:00:00"," 2022-02-20 08:52:00"," VI-SJ-5"," Cruz Bay 1.6 E",18.32408,-64.757555,"0.35"," NA"," NA"," NA"," NA"," 2022-02-20 12:52:18"
2022-02-19," 08:00:00"," 2022-02-19 08:31:00"," VI-SC-10"," Christiansted 1.6 E",17.7432,-64.68275,"0.12"," NA"," NA"," NA"," NA"," 2022-02-19 12:30:32"
2022-02-19," 08:00:00"," 2022-02-19 10:38:00"," VI-SC-16"," Frederiksted 2.9 NNE",17.753606,-64.866909,"0.3"," NA"," NA"," NA"," NA"," 2022-02-19 14:37:52"
2022-02-19," 08:00:00"," 2022-02-19 11:05:00"," VI-SC-11"," Frederiksted 0.5 N",17.721517,-64.883211,"0.19"," NA"," NA"," NA"," NA"," 2022-02-19 15:05:23"
2022-02-19," 08:00:00"," 2022-02-19 11:16:00"," VI-ST-3"," Charlotte Amalie 1.4 NE",18.36,-64.92,"0.15"," NA"," NA"," NA"," NA"," 2022-02-19 15:15:45"
2022-02-19," 08:00:00"," 2022-02-19 13:11:00"," VI-SJ-4"," Cruz Bay 0.8 NE",18.3308178,-64.7731037,"0.32"," NA"," NA"," NA"," NA"," 2022-02-19 17:11:14"
2022-02-19," 08:00:00"," 2022-02-22 14:56:00"," VI-ST-1"," Anna's Retreat 2.5 ESE",18.32552185,-64.85131592,"0.2"," NA"," NA"," NA"," NA"," 2022-02-22 18:55:45"
2022-02-19," 08:00:00"," 2022-02-23 17:47:00"," VI-ST-4"," Charlotte Amalie 5.1 E",18.338,-64.856,"0","0"," NA"," NA"," NA"," 2022-02-23 21:46:39"
2022-02-19," 08:00:00"," 2022-04-09 16:35:00"," VI-SJ-7"," Cruz Bay 4.5 ENE",18.356,-64.723,"0.07"," NA"," NA"," NA"," NA"," 2022-04-09 20:34:41"
2022-02-19," 08:00:00"," 2023-03-14 09:52:00"," VI-SC-15"," Christiansted 2.3 SSE",17.7154,-64.69607,"0.24"," NA"," NA"," NA"," NA"," 2023-03-14 13:52:21"
2022-02-19," 18:00:00"," 2022-05-30 13:20:00"," VI-SJ-3"," Windswept Beach",18.3552498,-64.7653387,"0.01"," NA"," NA"," NA"," NA"," 2022-05-30 17:19:36"
2022-02-18," 06:00:00"," 2022-02-18 07:26:00"," VI-SC-23"," Christiansted 6.5 W",17.741,-64.806,"0.27"," NA"," NA"," NA"," NA"," 2022-02-18 11:25:42"
2022-02-18," 06:45:00"," 2022-02-18 06:45:00"," VI-SC-18"," Frederiksted 0.9 ESE",17.707732,-64.869103,"0.12"," NA"," NA"," NA"," NA"," 2022-02-18 10:45:08"
2022-02-18," 07:00:00"," 2022-02-18 07:16:00"," VI-SC-20"," Frederiksted 1.7 ESE",17.7032,-64.858,"0.09"," NA"," NA"," NA"," NA"," 2022-02-18 11:16:14"
2022-02-18," 07:00:00"," 2022-02-18 07:31:00"," VI-SC-8"," Christiansted 1.8 ESE",17.7359,-64.68243,"0.12"," NA"," NA"," NA"," NA"," 2022-02-18 11:31:19"
2022-02-18," 07:00:00"," 2022-02-18 07:49:00"," VI-SC-29"," Frederiksted 2.5 NNE",17.7482,-64.8691,"0.1"," NA"," NA"," NA"," NA"," 2022-02-18 11:49:22"
2022-02-18," 07:00:00"," 2022-02-18 08:04:00"," VI-ST-5"," Charlotte Amalie West 4.2 WNW",18.357626,-65.022032,"0.04"," NA"," NA"," NA"," NA"," 2022-02-18 12:03:41"
2022-02-18," 07:00:00"," 2022-02-20 08:53:00"," VI-SJ-5"," Cruz Bay 1.6 E",18.32408,-64.757555,"0.02"," NA"," NA"," NA"," NA"," 2022-02-20 12:52:39"
2022-02-18," 07:00:00"," 2022-02-22 09:19:00"," VI-SC-17"," Frederiksted 5.7 ENE",17.737924,-64.799029,"0.2"," NA"," NA"," NA"," NA"," 2022-02-22 13:18:43"
2022-02-18," 07:32:00"," 2022-02-18 07:34:00"," VI-SC-25"," Christiansted 4.4 W",17.7541136,-64.7739261,"0.09"," NA"," NA"," NA"," NA"," 2022-02-18 11:33:51"
2022-02-18," 08:00:00"," 2022-02-18 07:08:00"," VI-SC-10"," Christiansted 1.6 E",17.7432,-64.68275,"0.22"," NA"," NA"," NA"," NA"," 2022-02-18 11:08:09"
2022-02-18," 08:00:00"," 2022-02-18 07:30:00"," VI-SC-16"," Frederiksted 2.9 NNE",17.753606,-64.866909,"0.05"," NA"," NA"," NA"," NA"," 2022-02-18 11:29:46"
2022-02-18," 08:00:00"," 2022-02-18 07:41:00"," VI-SC-11"," Frederiksted 0.5 N",17.721517,-64.883211,"0.13"," NA"," NA"," NA"," NA"," 2022-02-18 11:40:38"
2022-02-18," 08:00:00"," 2022-02-18 08:11:00"," VI-SJ-4"," Cruz Bay 0.8 NE",18.3308178,-64.7731037,"0.03"," NA"," NA"," NA"," NA"," 2022-02-18 12:10:57"
2022-02-18," 08:00:00"," 2022-02-19 11:16:00"," VI-ST-3"," Charlotte Amalie 1.4 NE",18.36,-64.92,"0.1"," NA"," NA"," NA"," NA"," 2022-02-19 15:16:19"
2022-02-18," 08:00:00"," 2022-02-19 17:55:00"," VI-ST-4"," Charlotte Amalie 5.1 E",18.338,-64.856,"0","0"," NA"," NA"," NA"," 2022-02-19 21:55:28"
2022-02-18," 08:00:00"," 2022-02-22 08:22:00"," VI-SC-9"," Christiansted 4.1 ESE",17.724501,-64.648484,"0.08"," NA"," NA"," NA"," NA"," 2022-02-22 12:22:15"
2022-02-18," 08:00:00"," 2022-04-09 16:34:00"," VI-SJ-7"," Cruz Bay 4.5 ENE",18.356,-64.723,"0.12"," NA"," NA"," NA"," NA"," 2022-04-09 20:33:52"
2022-02-18," 08:00:00"," 2023-03-14 09:52:00"," VI-SC-15"," Christiansted 2.3 SSE",17.7154,-64.69607,"0","0"," NA"," NA"," NA"," 2023-03-14 13:52:12"
2022-02-18," 18:00:00"," 2022-05-30 13:20:00"," VI-SJ-3"," Windswept Beach",18.3552498,-64.7653387,"0.12"," NA"," NA"," NA"," NA"," 2022-05-30 17:19:52"
2022-02-17," 07:00:00"," 2022-02-17 07:02:00"," VI-SC-20"," Frederiksted 1.7 ESE",17.7032,-64.858,"0","0"," NA"," NA"," NA"," 2022-02-17 11:01:52"
2022-02-17," 07:00:00"," 2022-02-17 07:41:00"," VI-SJ-5"," Cruz Bay 1.6 E",18.32408,-64.757555,"0","0"," NA"," NA"," NA"," 2022-02-17 11:40:36"
2022-02-17," 07:00:00"," 2022-02-17 08:06:00"," VI-SC-8"," Christiansted 1.8 ESE",17.7359,-64.68243,"0","0"," NA"," NA"," NA"," 2022-02-17 12:05:36"
2022-02-17," 07:00:00"," 2022-02-18 06:45:00"," VI-SC-18"," Frederiksted 0.9 ESE",17.707732,-64.869103,"0","0"," NA"," NA"," NA"," 2022-02-18 10:45:24"
2022-02-17," 07:00:00"," 2022-02-18 07:50:00"," VI-SC-29"," Frederiksted 2.5 NNE",17.7482,-64.8691,"0","0"," NA"," NA"," NA"," 2022-02-18 11:49:30"
2022-02-17," 07:57:00"," 2022-02-17 07:58:00"," VI-SC-25"," Christiansted 4.4 W",17.7541136,-64.7739261,"0","0"," NA"," NA"," NA"," 2022-02-17 11:58:22"
2022-02-17," 08:00:00"," 2022-02-17 07:58:00"," VI-SC-10"," Christiansted 1.6 E",17.7432,-64.68275,"0","0"," NA"," NA"," NA"," 2022-02-17 11:58:11"
2022-02-17," 08:00:00"," 2022-02-17 08:05:00"," VI-SC-11"," Frederiksted 0.5 N",17.721517,-64.883211,"0","0"," NA"," NA"," NA"," 2022-02-17 12:04:37"
2022-02-17," 08:00:00"," 2022-02-17 08:07:00"," VI-SC-9"," Christiansted 4.1 ESE",17.724501,-64.648484,"0","0"," NA"," NA"," NA"," 2022-02-17 12:06:42"
2022-02-17," 08:00:00"," 2022-02-17 08:35:00"," VI-SJ-4"," Cruz Bay 0.8 NE",18.3308178,-64.7731037,"0","0"," NA"," NA"," NA"," 2022-02-17 12:34:31"
2022-02-17," 08:00:00"," 2022-02-17 09:17:00"," VI-SC-27"," ",17.74633217,-64.7036972,"0.03"," NA"," NA"," NA"," NA"," 2022-02-17 13:16:48"
2022-02-17," 08:00:00"," 2022-02-17 13:29:00"," VI-ST-3"," Charlotte Amalie 1.4 NE",18.36,-64.92,"0","0"," NA"," NA"," NA"," 2022-02-17 17:28:44"
2022-02-17," 08:00:00"," 2022-02-18 07:30:00"," VI-SC-16"," Frederiksted 2.9 NNE",17.753606,-64.866909,"0","0"," NA"," NA"," NA"," 2022-02-18 11:30:02"
2022-02-17," 08:00:00"," 2022-02-19 17:56:00"," VI-ST-4"," Charlotte Amalie 5.1 E",18.338,-64.856,"0","0"," NA"," NA"," NA"," 2022-02-19 21:55:36"
2022-02-17," 08:00:00"," 2022-04-09 16:30:00"," VI-SJ-7"," Cruz Bay 4.5 ENE",18.356,-64.723,"0","0"," NA"," NA"," NA"," 2022-04-09 20:29:50"
2022-02-17," 08:00:00"," 2023-03-14 09:52:00"," VI-SC-15"," Christiansted 2.3 SSE",17.7154,-64.69607,"0","0"," NA"," NA"," NA"," 2023-03-14 13:52:08"
2022-02-17," 18:00:00"," 2022-05-30 13:20:00"," VI-SJ-3"," Windswept Beach",18.3552498,-64.7653387,"0","0"," NA"," NA"," NA"," 2022-05-30 17:20:06"
2022-02-16," 06:00:00"," 2022-02-16 06:31:00"," VI-SC-23"," Christiansted 6.5 W",17.741,-64.806,"0.06"," NA"," NA"," NA"," NA"," 2022-02-16 10:30:47"
2022-02-16," 07:00:00"," 2022-02-16 07:08:00"," VI-SC-8"," Christiansted 1.8 ESE",17.7359,-64.68243,"0.12"," NA"," NA"," NA"," NA"," 2022-02-16 11:08:03"
2022-02-16," 07:00:00"," 2022-02-16 07:10:00"," VI-SC-20"," Frederiksted 1.7 ESE",17.7032,-64.858," T"," NA"," NA"," NA"," NA"," 2022-02-16 11:10:25"
2022-02-16," 07:00:00"," 2022-02-16 07:13:00"," VI-SC-18"," Frederiksted 0.9 ESE",17.707732,-64.869103,"0.03"," NA"," NA"," NA"," NA"," 2022-02-16 11:13:04"
2022-02-16," 07:00:00"," 2022-02-17 07:43:00"," VI-SJ-5"," Cruz Bay 1.6 E",18.32408,-64.757555," T"," NA"," NA"," NA"," NA"," 2022-02-17 11:43:26"
2022-02-16," 07:00:00"," 2022-02-18 07:51:00"," VI-SC-29"," Frederiksted 2.5 NNE",17.7482,-64.8691,"0.03"," NA"," NA"," NA"," NA"," 2022-02-18 11:50:47"
2022-02-16," 07:33:00"," 2022-02-16 07:35:00"," VI-SC-25"," Christiansted 4.4 W",17.7541136,-64.7739261,"0.06"," NA"," NA"," NA"," NA"," 2022-02-16 11:34:32"
2022-02-16," 08:00:00"," 2022-02-16 07:31:00"," VI-SC-10"," Christiansted 1.6 E",17.7432,-64.68275,"0.14"," NA"," NA"," NA"," NA"," 2022-02-16 11:30:44"
2022-02-16," 08:00:00"," 2022-02-16 07:44:00"," VI-SC-16"," Frederiksted 2.9 NNE",17.753606,-64.866909,"0.05"," NA"," NA"," NA"," NA"," 2022-02-16 11:44:14"
2022-02-16," 08:00:00"," 2022-02-16 08:00:00"," VI-SC-11"," Frederiksted 0.5 N",17.721517,-64.883211,"0.04"," NA"," NA"," NA"," NA"," 2022-02-16 11:59:44"
2022-02-16," 08:00:00"," 2022-02-16 08:05:00"," VI-SC-9"," Christiansted 4.1 ESE",17.724501,-64.648484,"0.06"," NA"," NA"," NA"," NA"," 2022-02-16 12:04:54"
2022-02-16," 08:00:00"," 2022-02-16 10:00:00"," VI-SC-24"," Christiansted 2.1 ENE",17.75778,-64.67806,"0.15"," NA"," NA"," NA"," NA"," 2022-02-16 14:00:03"
2022-02-16," 08:00:00"," 2022-02-16 10:22:00"," VI-ST-3"," Charlotte Amalie 1.4 NE",18.36,-64.92,"0.01"," NA"," NA"," NA"," NA"," 2022-02-16 14:21:42"
2022-02-16," 08:00:00"," 2022-02-16 13:20:00"," VI-SJ-4"," Cruz Bay 0.8 NE",18.3308178,-64.7731037,"0.05"," NA"," NA"," NA"," NA"," 2022-02-16 17:20:28"
2022-02-16," 08:00:00"," 2022-02-16 17:58:00"," VI-ST-4"," Charlotte Amalie 5.1 E",18.338,-64.856,"0","0"," NA"," NA"," NA"," 2022-02-16 21:58:04"
2022-02-16," 08:00:00"," 2022-02-17 09:18:00"," VI-SC-27"," ",17.74633217,-64.7036972,"0","0"," NA"," NA"," NA"," 2022-02-17 13:17:31"
2022-02-16," 08:00:00"," 2022-04-09 16:29:00"," VI-SJ-7"," Cruz Bay 4.5 ENE",18.356,-64.723,"0.04"," NA"," NA"," NA"," NA"," 2022-04-09 20:29:18"
2022-02-16," 08:00:00"," 2023-03-14 09:52:00"," VI-SC-15"," Christiansted 2.3 SSE",17.7154,-64.69607,"0","0"," NA"," NA"," NA"," 2023-03-14 13:52:00"
2022-02-16," 18:00:00"," 2022-05-30 13:20:00"," VI-SJ-3"," Windswept Beach",18.3552498,-64.7653387,"0.02"," NA"," NA"," NA"," NA"," 2022-05-30 17:20:28"
2022-02-15," 06:00:00"," 2022-02-15 06:54:00"," VI-SC-23"," Christiansted 6.5 W",17.741,-64.806,"0","0"," NA"," NA"," NA"," 2022-02-15 10:53:36"
2022-02-15," 07:00:00"," 2022-02-15 07:02:00"," VI-SC-20"," Frederiksted 1.7 ESE",17.7032,-64.858," T"," NA"," NA"," NA"," NA"," 2022-02-15 11:02:27"
2022-02-15," 07:00:00"," 2022-02-15 07:03:00"," VI-SC-18"," Frederiksted 0.9 ESE",17.707732,-64.869103,"0","0"," NA"," NA"," NA"," 2022-02-15 11:03:22"
2022-02-15," 07:00:00"," 2022-02-16 07:08:00"," VI-SC-8"," Christiansted 1.8 ESE",17.7359,-64.68243,"0","0"," NA"," NA"," NA"," 2022-02-16 11:08:15"
2022-02-15," 07:00:00"," 2022-02-17 07:42:00"," VI-SJ-5"," Cruz Bay 1.6 E",18.32408,-64.757555,"0","0"," NA"," NA"," NA"," 2022-02-17 11:42:20"
2022-02-15," 07:00:00"," 2022-02-18 07:51:00"," VI-SC-29"," Frederiksted 2.5 NNE",17.7482,-64.8691,"0","0"," NA"," NA"," NA"," 2022-02-18 11:50:34"
2022-02-15," 07:00:00"," 2022-02-22 09:18:00"," VI-SC-17"," Frederiksted 5.7 ENE",17.737924,-64.799029,"0.1"," NA"," NA"," NA"," NA"," 2022-02-22 13:18:23"
2022-02-15," 07:09:00"," 2022-02-15 07:11:00"," VI-SC-25"," Christiansted 4.4 W",17.7541136,-64.7739261,"0.01"," NA"," NA"," NA"," NA"," 2022-02-15 11:10:32"
2022-02-15," 08:00:00"," 2022-02-15 07:07:00"," VI-SC-10"," Christiansted 1.6 E",17.7432,-64.68275,"0","0"," NA"," NA"," NA"," 2022-02-15 11:07:10"
2022-02-15," 08:00:00"," 2022-02-15 08:06:00"," VI-SC-9"," Christiansted 4.1 ESE",17.724501,-64.648484,"0","0"," NA"," NA"," NA"," 2022-02-15 12:05:31"
2022-02-15," 08:00:00"," 2022-02-15 08:57:00"," VI-SJ-4"," Cruz Bay 0.8 NE",18.3308178,-64.7731037,"0","0"," NA"," NA"," NA"," 2022-02-15 12:57:01"
2022-02-15," 08:00:00"," 2022-02-15 09:22:00"," VI-ST-3"," Charlotte Amalie 1.4 NE",18.36,-64.92,"0.36"," NA"," NA"," NA"," NA"," 2022-02-15 13:21:59"
2022-02-15," 08:00:00"," 2022-02-15 10:50:00"," VI-SC-27"," ",17.74633217,-64.7036972,"0","0"," NA"," NA"," NA"," 2022-02-15 14:50:26"
2022-02-15," 08:00:00"," 2022-02-15 12:27:00"," VI-SC-16"," Frederiksted 2.9 NNE",17.753606,-64.866909,"0","0"," NA"," NA"," NA"," 2022-02-15 16:26:47"
2022-02-15," 08:00:00"," 2022-02-16 07:52:00"," VI-ST-1"," Anna's Retreat 2.5 ESE",18.32552185,-64.85131592,"0.01"," NA"," NA"," NA"," NA"," 2022-02-16 11:51:54"
2022-02-15," 08:00:00"," 2022-02-16 08:00:00"," VI-SC-11"," Frederiksted 0.5 N",17.721517,-64.883211,"0","0"," NA"," NA"," NA"," 2022-02-16 11:59:57"
2022-02-15," 08:00:00"," 2022-02-16 17:58:00"," VI-ST-4"," Charlotte Amalie 5.1 E",18.338,-64.856,"0","0"," NA"," NA"," NA"," 2022-02-16 21:57:58"
